year,rhum_P1000,rhum_P300,rhum_P500,rhum_P850,shum_P1000,shum_P300,shum_P500,shum_P850,temp_P1000,temp_P300,temp_P500,temp_P850,uwnd_P1000,uwnd_P300,uwnd_P500,uwnd_P850,vvel_P1000,vvel_P300,vvel_P500,vvel_P850,vwnd_P1000,vwnd_P300,vwnd_P500,vwnd_P850,zpt_P1000,zpt_P300,zpt_P500,zpt_P850,hwds
1995,45.28158176319876,40.49304925838509,34.1701635498059,59.23182372631988,0.0137394655703416,0.0002999792969483,0.0016541188107674,0.0104589520634316,32.6122721001553,-32.17278353649066,-6.663852538819853,20.50390431677021,2.0195583565374613,21.31224137274037,12.593920903233697,4.264793063252057,-0.0265413915204375,-0.0130400050543128,0.0386784728331929,-0.0339598609319681,1.6585285366150233,3.8744854899311054,-0.4380558136914751,0.9292645640595278,437.6353408470109,94421.542189441,57158.254953416144,14501.494411490685,32
1996,46.90491713354037,26.16967624600155,23.66375820710404,65.2590448123059,0.0144817282201863,0.0001591341297872,0.0010449853318311,0.0114316223451863,32.75100157220499,-32.44338888975153,-6.866826405279481,20.400155881211205,1.881913510925854,21.74049539610326,12.767454136754267,4.260697242190218,-0.0289065423256009,0.0546043496362433,0.0751887080227406,-0.0754636723992003,2.364641297382841,1.734178011031716,-2.2640509327608696,1.829738310447259,359.842628369934,94289.28670031056,57082.85091847826,14431.8882496118,18
1997,57.41339577173913,36.40483177600932,28.43718063520963,65.8206073090062,0.0150980472862577,0.0001717291630073,0.0010818889810869,0.0104716877170419,29.992184386645988,-34.96663122670805,-8.539335178571406,18.81261216614909,1.179979809699573,20.770938536659937,12.44566685598719,4.285135496737966,-0.0290562455023823,-0.0357448104833385,-0.0365675413906308,-0.0431115375307414,2.0177246944473604,0.5083227019114908,-2.4455747216360635,1.485567273598913,574.2705020213509,93837.30871118011,56951.23085093167,14538.948535326088,0
1998,58.76101116459627,35.9272195742236,28.844107778656834,67.01334460531832,0.0154854220538819,0.0002347510205816,0.0013435052230236,0.0109634731770147,29.64223954580748,-32.266925500776374,-6.367145473602462,18.924510512422383,1.2568153008998837,25.426815753713896,15.06292392312112,4.396155720431327,-0.0236514991774409,-0.0764943946403998,-0.0792288012642018,-0.0368682109428326,1.3192839518232833,-1.391752084826514,-2.4296674761483734,1.4760746686772517,591.6324033479232,94437.76903338508,57185.80389906833,14554.440486024843,3
1999,49.69681979736025,21.13675899320652,19.62589570724379,65.42956405745342,0.0148741344755046,0.0001923462952804,0.0010844513153637,0.011433827204309,32.245808823757784,-29.83478910326085,-5.165285104813642,20.289458998447227,1.2957597108962733,16.327373840561336,10.383165559083462,3.80113120919441,-0.0233531279561257,0.0105777898217624,0.031318722583255,-0.0720739498143167,2.3008737494704348,1.6589399048355205,-3.1143854016413046,2.1677168355758543,234.46301721851708,94592.81158385093,57091.55370031056,14292.303723990684,19
2000,51.97280658268633,21.30740892107919,20.65564018648292,68.87147464091615,0.0150491768989906,0.0001738686836028,0.0010557381882111,0.011661552665295,31.49942173524847,-30.610316595496872,-6.253081777950288,19.63273665372673,1.2208721079842293,22.70775000026064,13.91413159222857,3.663302404786141,-0.028307217236491,-0.0133205110535908,0.0225212052968866,-0.0871561181675132,2.237714234328377,4.132454488276747,-2.463060960974352,2.2395017438051243,345.1198207341343,94392.44494953415,57007.31473447206,14371.641503105591,3
2001,52.74836372476708,27.653814222018635,27.89627934275233,65.51669352484473,0.0147429072049689,0.0001842183165974,0.0012181225773532,0.0110012722783385,31.040086350931706,-31.50383545419253,-7.049614677795008,19.53170899456524,1.176915565834047,27.638688124961178,14.042482364739133,3.963802241263704,-0.0245293075257899,-0.0504393563551925,0.0021242032339906,-0.0284087599840489,1.4881086418065994,4.007852393688276,-0.6213599743645575,1.2195694476013197,422.30301892160327,94267.45430512422,57023.48098291925,14432.211545031056,4
2002,57.220441574145966,26.950786609200318,24.368422039712733,68.73523141847826,0.0156904142339673,0.0001568282552919,0.0010752156429079,0.0114832256600155,30.595254868012443,-32.63318626164594,-7.247400815217368,19.596134099378904,0.540694408833851,21.85129438703241,12.586765791454038,4.059008226502329,-0.0269737835838854,0.0038006425194763,0.0202872974451987,-0.0692489724623214,2.126072072950427,-0.4604646514421583,-3.1130566566772515,2.1680935464589286,409.0360286713898,94154.73803571428,57028.453633540375,14408.957395186337,5
2003,55.02764861451863,24.30968161100932,22.09324225704193,68.22176791269409,0.015578911162694,0.0001389429881071,0.0009011735608338,0.0115199964531288,31.024037787267105,-32.44080910326085,-7.185527732919232,19.56910989518636,0.8250798279902406,22.95827100361526,13.797286944633154,3.575420261249262,-0.026882962408583,0.0113917330690877,0.0310712560654697,-0.0264218220758346,2.261905576512655,0.97375483525066,-2.3378423613066768,1.6757168023559008,491.0138708938276,94264.98079968944,57095.52281599378,14505.009226708074,9
2004,54.17578398059007,27.397974957278723,26.7970682237073,62.08856027146739,0.0157361453883152,0.0001795532410164,0.0012507599548486,0.0110136431720458,31.582446436335427,-31.40867697981364,-6.059900194099356,20.637112911490707,0.7529542575175078,19.536854836270187,12.18244739815295,4.053100777304737,-0.0267989857607624,-0.0054218576662583,-0.0123648909177678,-0.0723284531929281,2.7185539564888583,0.0493378325297748,-1.548567210251747,1.854566513844488,370.1581982557065,94503.2841886646,57164.413774844725,14416.802029114908,8
2005,52.70091622515528,29.371594352600933,22.31141545267857,66.39846647670808,0.0153386456607919,0.0001609000432039,0.0009052110391987,0.0112686837310559,31.667114817546608,-32.68394566770184,-7.381590908385069,19.7972426630435,1.3154650391037424,25.25576289010986,14.05110440418838,3.962036962394798,-0.0280336889193893,-0.0082852025920031,0.0074566726810869,-0.0384029689648913,2.673861248455085,0.7864519431360636,-1.141227630325233,1.991949993278688,539.5519448345691,94260.33822981369,57138.117657608695,14573.0685318323,11
2006,49.992699942740686,31.006171346389756,31.174271727267083,70.34058610093167,0.0143075276066382,0.0002166542978715,0.0014079580171688,0.0116204360527173,31.55440031444102,-31.80927110248445,-7.155677550465816,19.328505632764,1.1901086359532995,23.682303100453414,11.995121801291226,3.0574937693992235,-0.0259003254162131,0.0075026595729673,0.0501318332377892,-0.0379854831128299,1.7653735153835752,1.4793522967641304,-0.844293703053028,1.7653675908579192,450.3454927624224,94268.03321428572,57070.477184782605,14471.774250388198,7
2007,51.06008964130434,23.738124214208074,24.57811382654115,68.81625227135093,0.014589496420458,0.0001706716795834,0.0011756229317721,0.0113325396428183,31.20854307841617,-31.67232026397513,-6.4778780163043255,19.11555152950313,1.0538090550369177,19.33898744170613,10.49094577775128,3.261737726975505,-0.0261287600309646,0.0144601166473322,0.050872342290736,-0.0359189645555085,1.758202688461646,1.2614470987901785,-1.5696131077949922,1.031504731426902,487.5094387862966,94400.50527173914,57137.33670729814,14492.752201863354,16
2008,49.3757877193323,30.29380203089286,25.167348586607144,65.55138530512423,0.0148223090793478,0.0002123107509342,0.0011108448236482,0.0112705354362189,32.177600279503125,-30.90856462344718,-6.952883955745318,20.017423757764,1.3393278894948368,21.21167524693323,12.266477549456525,3.614030354119565,-0.025671065963842,-0.0050524036721079,0.032819339285986,-0.0402315509332531,2.1583290100800854,3.9136264902057456,-1.2264496726551242,1.557175582515722,360.479685684021,94346.81205745344,57029.88659860248,14412.509590062113,20
2009,44.80925749767081,27.552373236451864,24.02646292426242,61.292008205318325,0.0135394397339673,0.0001857054744881,0.0010953005801975,0.0105949815778338,32.64015095108698,-32.10201366459626,-6.825963571428549,20.24371546583853,1.1678315858241963,19.44288420175058,10.941418285587734,3.198218400882589,-0.030357445264993,0.0147874103986529,0.0952862713583889,-0.0651914896534122,1.9776539284640255,2.4073604864933813,-1.7469878096802522,2.013407500478416,396.8235533828269,94321.50635093168,57102.977107142855,14455.9747503882,33
2010,50.20744295962733,31.530122631397514,20.267348498951865,62.10667463975155,0.0160424865320263,0.0002145085552593,0.0010046764119425,0.0117442104664984,33.395568051242265,-31.895105069875758,-5.957107294254636,21.812487018633565,1.5216078669576865,23.32821166197593,13.696804856624611,4.537706385609666,-0.0283451287515392,0.0097864546141576,0.0424113629581114,-0.0403056189610894,3.426256404643944,0.4762655474842003,-2.241879975947694,2.822880644736219,376.678279430229,94621.93267857144,57332.42053027951,14498.803707298135,34
2011,52.86307768439441,22.28776980829581,28.864510196184003,68.1065496755823,0.0149458991264751,0.0001486009775192,0.0012647666352907,0.0112773909752406,31.09044854813667,-31.2671617119565,-7.231545279503082,19.31810689440996,1.013146608664441,22.627702989798134,11.566981884479931,3.5106933124024065,-0.0262778501126836,0.0160204993837409,0.0449670175452329,-0.0496884606782899,2.174383105371351,3.3451378767636646,-1.329093533559771,1.5833040300386518,479.5744345708346,94289.90335791926,57046.57392158385,14485.432399456522,0
2012,49.31116197010869,27.100677147670805,22.49995016283773,66.63315036246118,0.0147329696460791,0.0001813252654959,0.0010355053925539,0.0114586879546583,32.05109440217394,-31.72191594720495,-6.857555749223581,19.90116149068325,1.097358513798525,20.77566534834499,13.609573786038045,3.983506266953028,-0.0278074948574809,0.0256652059832273,0.0549526910666941,-0.0399795127288338,2.134801094110016,2.0732164782694102,-1.9772468469016304,1.7534065488347048,411.23240944408,94328.19567158386,57072.89480201863,14459.317201086957,25
2013,51.06223690295031,30.042177477003104,28.17574040089286,64.51401402753106,0.0144210109481754,0.0001913199077278,0.0013639883769107,0.0110554692557065,31.355906739130457,-32.57337641692544,-6.792939883540351,19.849748668478284,1.0989684338628494,24.323606131311724,13.171715471931677,3.931709314257764,-0.0239022666558819,0.0048389983073154,0.0319786128402138,-0.0584679895861692,1.7965810082163276,-0.8633114841898291,-2.091423316632376,1.6818484204152564,440.6032502428727,94288.10426630436,57103.459417701866,14461.821885869567,13
2014,43.875470196040375,35.75213701399845,30.603007380745343,64.48631080822982,0.0131821809582686,0.000223206343927,0.0012719521084856,0.0108820839169254,32.35896533385096,-32.63648157220495,-7.722815500776376,19.55090377329195,1.605922795139014,25.312602345114907,13.494612820420729,4.115834992677018,-0.0257676624988565,0.0137137700565799,0.0660030412086568,0.006670301839111,1.0930593286075585,3.843643277011258,0.2079953734139751,0.8276898870920032,590.0408923381211,94267.17245729812,57162.33212810559,14630.319967779504,37
2015,55.00507983540373,29.611508522686336,29.422592484421585,67.1878159078028,0.01523487019934,0.0001890933539301,0.0012755770778971,0.0110019385017895,30.540739572981387,-31.870527519409915,-7.069713241459605,19.13156974378884,1.1129228815456909,22.947464783678573,12.849867404965062,3.9687399052981367,-0.0252826924568668,-0.0330439991765504,0.022762570957559,0.0127801139985714,1.7405121355719806,5.390993317754154,0.1048281168171971,1.2713914019819876,648.3174697402757,94435.22342003106,57225.217640527946,14633.796564440994,11
2016,53.188535459627325,36.55349522992236,31.28927136902174,65.97375354813666,0.0158205471274456,0.0002356021785951,0.0014488646348342,0.0116253501158385,32.19783779503108,-31.895454429347804,-6.429912402950288,20.60358105978263,1.3874277157342858,26.51753643258152,15.587729724941768,4.852362874203804,-0.0276722626543146,0.0122818235916381,0.0431304036592841,-0.0519602742775155,2.26531342536316,-0.1064923215477484,-2.2966950259328107,1.6334223977979814,495.4691815453223,94537.60458462732,57274.980605590055,14563.183354425466,29
2017,55.891110259704966,23.30212809263199,22.10261422386646,70.24036531948758,0.0157212896601708,0.0001738215254452,0.0010202623566735,0.0118102819514363,30.942475279503128,-31.06362117624221,-6.734708986801219,19.52359447981369,0.9914097993265528,25.851634069635093,14.454398747779502,4.197624561935947,-0.0303459685605933,0.0242076556900176,0.053024765726545,-0.0600868989186234,2.5226674271002327,2.083910262089868,-2.301375395189364,1.9382604048317544,511.5569564018633,94445.02657608697,57153.71845885093,14521.04726902174,6
2018,55.40379695807454,27.19271335834239,25.88166710244565,70.20824396545031,0.0150804332909549,0.0001747849659501,0.0011212281879895,0.0114991995033773,30.60863541925468,-31.898720900621093,-7.375858835403704,19.12721640527953,1.135396306075637,22.61830514399612,12.282460748784162,4.04473981114406,-0.0290226788357593,-0.0548286392690073,-0.0241892220845147,-0.0546640757108059,2.0045932769880435,-0.6776111437611024,-2.7368359087895966,1.830835118129996,562.7601738532609,94264.1198718944,57078.24252639752,14556.300163431675,0
2019,55.090212522515536,22.759103885209623,20.462557225378102,63.804188744021744,0.0157958368190217,0.0001483353976968,0.0008917224374522,0.0109251440060442,31.21204355201866,-31.55028247670805,-6.694982224378859,20.00541492236027,1.40368403492257,24.024879766093942,14.790927822662267,4.965791382671973,-0.0283913035056758,0.0164021424669904,0.0711284231971351,-0.0331758696810986,2.267339101140264,2.9908455094910718,-1.4996715587072962,1.4245395767102873,583.8913746607143,94469.38298913043,57227.04408540373,14606.634437111805,17
2020,55.6003093435559,30.043243193866456,32.69830930093168,68.72724887965839,0.0147783894695652,0.0001890334922876,0.0013789588208548,0.0109275451557841,30.26292739518636,-32.13615440605588,-7.392490062111779,18.848711086956545,1.449324494768692,26.031483677289597,14.40024001515916,4.297027188854543,-0.0263771492655923,-0.0318781248675473,0.0200465361540141,-0.04590590994526,1.4502888315611024,2.3986074701343165,0.1255220210568012,1.583992668541809,650.3118697129659,94366.2250931677,57149.63667391304,14622.675342779505,3
2021,48.52825082647515,27.506658441964284,30.35365728076863,63.44452564790373,0.014191564112267,0.0001949924548031,0.0014256078976141,0.0107237039968944,31.99766803959629,-31.04413434394408,-6.970839534161468,19.74695115683232,1.3138942106491849,22.17547822090217,11.248199936452137,3.157735888857376,-0.0250558038739153,-0.0012395321304277,0.0478630365019526,-0.0109128241704192,1.8620117605887807,5.238729454464751,0.75634950476875,1.9843894771518868,559.1190910084549,94480.68840838507,57168.36789518634,14596.888788043478,13
2022,52.86006574611801,19.229807303074537,22.064475779930124,67.24367986684783,0.0155562738222437,0.0001610340829351,0.001179055731586,0.0115587398343167,31.76749352096276,-29.31452958850929,-5.225726215062088,20.050015248447227,1.0862062107879833,16.57211175078548,9.539159379637422,3.7300363414391575,-0.0237839473540203,-2.463263247127312e-05,0.0448917290459433,-0.0205035610078878,2.3562758539977096,1.7561844083878495,-0.0604223874266692,1.5333346474523135,427.3607559291149,94794.73192934782,57200.44233385093,14468.488831909935,7
2023,48.77083019759317,33.47561801326864,33.416372791805124,64.64633199611801,0.0139022325058229,0.0001767238922879,0.001340622062854,0.0106753707699922,31.666270326086977,-32.3911260559006,-7.48787074922358,19.39163781055903,1.507964684511801,25.62135038815955,14.943179159543089,3.8431771093408384,-0.0200675881185951,-0.0406840172931832,0.0167049651832437,0.0163005111244914,1.1303624204943168,5.9439059487224375,1.3504207934037655,0.4838578374380396,635.2278599813665,94307.63508540372,57154.14203804347,14657.10754347826,33
2024,47.80270402639752,40.01416819390528,37.37483357377329,59.93460286024845,0.0144035376694099,0.0002940894539871,0.0018213473119926,0.010711992856118,32.65120692158387,-31.05801725543476,-5.908799848602462,20.6492593206522,1.5461919552512575,26.111476590953803,15.622472449844722,4.273941466489907,-0.0205783681104281,-0.0095333298561626,0.0115774759095011,-0.0361283830132298,1.1990298152664984,1.3059931216801244,-1.1722661626331523,0.8552420480917237,500.1148853787461,94690.91308618012,57291.75554270186,14574.43420341615,32
2025,54.09275432104037,30.61361061250388,36.6323295878882,69.94002594526398,0.0153017527617624,0.0002757792406626,0.0018611908689883,0.011636855334899,31.230369006211205,-30.08156401785712,-5.954932969720474,19.444698909161517,0.8717180333733309,23.044863186453803,11.98008395718517,3.044420968717508,-0.0228206474506343,-0.0177325877383159,0.0110856642868934,-0.0220367062998291,1.6960622660460791,4.298513094276902,-0.2667813229217624,1.5367411255958852,508.3079993136647,94646.79222437888,57221.7920636646,14524.987204968944,4
